"","id","IP","browser","platform","language","age","gender","city","recognize","trial","trial_type","is_catch_trial","names","imgs","nrevs","stars","prices","mean_rating","num_options","category","cbsa","choice","rating_option","rating","targetrt","chosen_name","chosen_img","chosen_rating","chosen_nrev","chosen_price","confidence","confrt","time_elapsed"
"18426","kJLrApIM63im",NA,"chrome","windows","UNKNOWN",50,"Male","None of the above","Yes",1,"choice",0,"Garcias Mexican Restaurant, Fuzzys Taco Shop, Sonora Mesquite Grill, Hal O Penos Mexican Cafe","https://s3-media4.fl.yelpcdn.com/bphoto/BM0QJmqCM9Zbr_ekfqzjow/o.jpg,https://s3-media1.fl.yelpcdn.com/bphoto/Q-ksVMB8wP-8uwpFTuGiDw/o.jpg,https://s3-media2.fl.yelpcdn.com/bphoto/UqzWGRxu8vnCV3k4bP7eJA/o.jpg,https://s3-media3.fl.yelpcdn.com/bphoto/6EAvGwb5rhQyVvZ-hX5lsA/o.jpg","43, 16, 171, 4","3.5,2.5,4.5,2","2, 1, 1, 2",3.125,4,"mexican","Phoenix-Mesa-Scottsdale, AZ","Fuzzys Taco Shop",NA,NA,1859.27499999525,"Fuzzys Taco Shop","https://s3-media1.fl.yelpcdn.com/bphoto/Q-ksVMB8wP-8uwpFTuGiDw/o.jpg",2.5,16,1,4,2843.56999999727,96531
"18427","kJLrApIM63im",NA,"chrome","windows","UNKNOWN",50,"Male","None of the above","Yes",2,"rating",0,"Hon Machi, Mikado Sushi, Oriental Jade","https://s3-media4.fl.yelpcdn.com/bphoto/BeLtxZoSkf3nOrlwnkJfmQ/o.jpg,https://s3-media4.fl.yelpcdn.com/bphoto/dWtWfS-FPCOio_o05d0umQ/o.jpg,https://s3-media4.fl.yelpcdn.com/bphoto/aVbfyXQHu_LiwIOzH8hRSw/o.jpg","62, 88, 22","3.5,4,2.5","2, 2, 1",3.33333333333333,3,"sushi","Phoenix-Mesa-Scottsdale, AZ",NA,"Mikado Sushi",NA,NA,"Mikado Sushi","https://s3-media4.fl.yelpcdn.com/bphoto/dWtWfS-FPCOio_o05d0umQ/o.jpg",4,88,2,NA,NA,108343
"18428","kJLrApIM63im",NA,"chrome","windows","UNKNOWN",50,"Male","None of the above","Yes",3,"rating",0,"Tutti Santi Ristorante Italiano, Auntie Pastos, Mieles Italian and Banquet Hall","https://s3-media3.fl.yelpcdn.com/bphoto/LVx9Q6yjEt0XDQNZbk_I4g/o.jpg,https://s3-media3.fl.yelpcdn.com/bphoto/noSPVMM2ai_pg7U9yxAV8w/o.jpg,https://s3-media1.fl.yelpcdn.com/bphoto/hIy72z7IymUpoaXYIZNhJQ/o.jpg","44, 19, 5","3.5,4,4","3, 2, 2",3.83333333333333,3,"italian","Phoenix-Mesa-Scottsdale, AZ",NA,"Auntie Pastos",20,3102.66499999852,"Auntie Pastos","https://s3-media3.fl.yelpcdn.com/bphoto/noSPVMM2ai_pg7U9yxAV8w/o.jpg",4,19,2,3,1826.19999999588,118784
"18429","kJLrApIM63im",NA,"chrome","windows","UNKNOWN",50,"Male","None of the above","Yes",4,"rating",0,"Le Petit Triangle Cafxe, Le Oui Oui, The Black Pig","https://s3-media2.fl.yelpcdn.com/bphoto/h3bd3DkPLvvGRIPzJJ6zYA/o.jpg,https://s3-media1.fl.yelpcdn.com/bphoto/cGkGrebjCXY0rhatQs_G8w/o.jpg,https://s3-media2.fl.yelpcdn.com/bphoto/SMmOZnu6asv2eDoDruoxUw/o.jpg","313, 4, 110","4,4.5,4","2, 2, 2",4.16666666666667,3,"french","Cleveland-Elyria, OH",NA,"Le Petit Triangle Cafxe",NA,NA,"Le Petit Triangle Cafxe","https://s3-media2.fl.yelpcdn.com/bphoto/h3bd3DkPLvvGRIPzJJ6zYA/o.jpg",4,313,2,NA,NA,130059
"18430","kJLrApIM63im",NA,"chrome","windows","UNKNOWN",50,"Male","None of the above","Yes",5,"choice",0,"MAI Linh Restaurant, Lily Vietnamese Submarines, Saigon West Noodle house","https://s3-media1.fl.yelpcdn.com/bphoto/4SmD8zwsaAcN7JNzgP574A/o.jpg,https://s3-media3.fl.yelpcdn.com/bphoto/Y6MiDPZxbHlemRXFbnXluQ/o.jpg,https://s3-media4.fl.yelpcdn.com/bphoto/FJXuBJ8XQ1rAbjrcqOs34w/o.jpg","3, 10, 3","4.5,4,4.5","2, 1, 3",4.33333333333333,3,"vietnamese","Calgary","Lily Vietnamese Submarines",NA,NA,1948.4850000008,"Lily Vietnamese Submarines","https://s3-media3.fl.yelpcdn.com/bphoto/Y6MiDPZxbHlemRXFbnXluQ/o.jpg",4,10,1,3,2149.12000000186,139669
"18431","kJLrApIM63im",NA,"chrome","windows","UNKNOWN",50,"Male","None of the above","Yes",6,"choice",0,"Cafe Roma, Bambino Bistro  Vinery  Bistro, The Strand, PastaBAR","https://s3-media1.fl.yelpcdn.com/bphoto/E-ZMT2RuJj0c81j4j1sV3g/o.jpg,https://s3-media4.fl.yelpcdn.com/bphoto/rlkDmsrQMywD5H1p18memg/o.jpg,https://s3-media3.fl.yelpcdn.com/bphoto/ibm7rcnNTS0JQTU8zYJ2aQ/o.jpg,https://s3-media1.fl.yelpcdn.com/bphoto/cc6WNmkgj6ucBh2GJhBeqQ/o.jpg","3, 3, 10, 119","3.5,2.5,3.5,3.5","1, 2, 2, 2",3.25,4,"italian","Phoenix-Mesa-Scottsdale, AZ","Bambino Bistro  Vinery  Bistro",NA,NA,1737.21999999543,"Bambino Bistro  Vinery  Bistro","https://s3-media4.fl.yelpcdn.com/bphoto/rlkDmsrQMywD5H1p18memg/o.jpg",2.5,3,2,3,1944.72500000848,148867
"18432","kJLrApIM63im",NA,"chrome","windows","UNKNOWN",50,"Male","None of the above","Yes",7,"rating",0,"Hachi, Ramen Tatsu, Haza, Kushiyaki Inyo","https://s3-media1.fl.yelpcdn.com/bphoto/_Erqq9Awf1E-qok7jawklg/o.jpg,https://s3-media1.fl.yelpcdn.com/bphoto/1MLI-fl0C69n7QEHN82dMQ/o.jpg,https://s3-media2.fl.yelpcdn.com/bphoto/Y_9sqGSEF8c2Nx5qoaTbTA/o.jpg,https://s3-media4.fl.yelpcdn.com/bphoto/efqUwUZdCsuXJubtMKkizg/o.jpg","54, 207, 47, 175","4.5,4,4.5,4.5","2, 1, 2, 2",4.375,4,"japanese","Las Vegas-Henderson-Paradise, NV",NA,"Hachi",NA,NA,"Hachi","https://s3-media1.fl.yelpcdn.com/bphoto/_Erqq9Awf1E-qok7jawklg/o.jpg",4.5,54,2,NA,NA,160312
"18433","kJLrApIM63im",NA,"chrome","windows","UNKNOWN",50,"Male","None of the above","Yes",8,"rating",0,"House of Aloha, Kau Kau Kitchen, Da Pineapple Express","https://s3-media4.fl.yelpcdn.com/bphoto/dTv4_VmlQw4w5CXXW8aliQ/o.jpg,https://s3-media1.fl.yelpcdn.com/bphoto/gclUtkCDfcOiiIPrfQHBdA/o.jpg,https://s3-media4.fl.yelpcdn.com/bphoto/E77cQ804Ew8PjAEBijh0QQ/o.jpg","23, 41, 21","5,4,4","1, 1, 2",4.33333333333333,3,"hawaiian","Las Vegas-Henderson-Paradise, NV",NA,"House of Aloha",80,3954.8300000024,"House of Aloha","https://s3-media4.fl.yelpcdn.com/bphoto/dTv4_VmlQw4w5CXXW8aliQ/o.jpg",5,23,1,3,2145.75500000501,171925
"18434","kJLrApIM63im",NA,"chrome","windows","UNKNOWN",50,"Male","None of the above","Yes",9,"choice",0,"ZenELunchbox, Tamarind Vietnamese Grill  Noodle House, VegIn YYC","https://s3-media2.fl.yelpcdn.com/bphoto/B4tAMCsjRbAKE3mdI4ERoA/o.jpg,https://s3-media3.fl.yelpcdn.com/bphoto/LEi3fV6Y1kYiObbW2CJTWA/o.jpg,https://s3-media2.fl.yelpcdn.com/bphoto/zvnjh5iHHqtDspJgyBENmw/o.jpg","5, 41, 2","4.5,4.5,5","1, 2, 2",4.66666666666667,3,"vegan","Calgary","Tamarind Vietnamese Grill  Noodle House",NA,NA,2246.79499999911,"Tamarind Vietnamese Grill  Noodle House","https://s3-media3.fl.yelpcdn.com/bphoto/LEi3fV6Y1kYiObbW2CJTWA/o.jpg",4.5,41,2,3,1585.9599999967,181271
"18435","kJLrApIM63im",NA,"chrome","windows","UNKNOWN",50,"Male","None of the above","Yes",10,"rating",0,"Olive Chicken, Wow Chicken Chinatown, Cluck N Cleaver","https://s3-media1.fl.yelpcdn.com/bphoto/7rTyDJkkGoFjS61Fmik62w/o.jpg,https://s3-media2.fl.yelpcdn.com/bphoto/5tKTt3_-kDTK4BRQRmk0rQ/o.jpg,https://s3-media2.fl.yelpcdn.com/bphoto/S1pFLfi6RQWD3iz_qD1PqA/o.jpg","46, 2, 34","4.5,4,4","1, 2, 2",4.16666666666667,3,"chicken","Calgary",NA,"Cluck N Cleaver",77,3250.78499999654,"Cluck N Cleaver","https://s3-media2.fl.yelpcdn.com/bphoto/S1pFLfi6RQWD3iz_qD1PqA/o.jpg",4,34,2,3,2364.44499999925,192403
