"","id","IP","browser","platform","language","age","gender","city","recognize","trial","trial_type","is_catch_trial","names","imgs","nrevs","stars","prices","mean_rating","num_options","category","cbsa","choice","rating_option","rating","targetrt","chosen_name","chosen_img","chosen_rating","chosen_nrev","chosen_price","confidence","confrt","time_elapsed"
"20076","g9IDuMSJhfcq",NA,"chrome","macos","UNKNOWN",44,"male","None of the above","No",1,"choice",0,"He He Long Bbq TakeOut Shop, Ming Lou Chinese Restaurant, Chinese Halal Restaurant","https://s3-media3.fl.yelpcdn.com/bphoto/TPnX56yXZpyrsshhD3e1iA/o.jpg,https://s3-media3.fl.yelpcdn.com/bphoto/p6Hzyar85rwvXft_SIFHyA/o.jpg,https://s3-media3.fl.yelpcdn.com/bphoto/JCfiBjsmD7oLpqd5OkCnpA/o.jpg","5, 7, 19","3.5,2.5,3.5","1, 2, 2",3.16666666666667,3,"chinese","Toronto","Chinese Halal Restaurant",NA,NA,1189.90499997744,"Chinese Halal Restaurant","https://s3-media3.fl.yelpcdn.com/bphoto/JCfiBjsmD7oLpqd5OkCnpA/o.jpg",3.5,19,2,4,2893.52499999222,124087
"20077","g9IDuMSJhfcq",NA,"chrome","macos","UNKNOWN",44,"male","None of the above","No",2,"choice",1,"Sir Pizza, Adrians Pizza, Pomodoros","https://s3-media2.fl.yelpcdn.com/bphoto/b8WXcTurKkNrJ0mFbgGNsw/o.jpg,https://s3-media3.fl.yelpcdn.com/bphoto/ny526zT84T5ZfzYcy6WcqQ/o.jpg,https://s3-media2.fl.yelpcdn.com/bphoto/pJ6Eo5GZfcUs6ENYOCOKEA/o.jpg","9, 3, 11","4,1,4","1, 2, 2",3,3,"pizza","Pittsburgh, PA","Pomodoros",NA,NA,10.7850000204053,"Pomodoros","https://s3-media2.fl.yelpcdn.com/bphoto/pJ6Eo5GZfcUs6ENYOCOKEA/o.jpg",4,11,2,5,2272.05999998841,131883
"20078","g9IDuMSJhfcq",NA,"chrome","macos","UNKNOWN",44,"male","None of the above","No",3,"choice",0,"Rayas Pizzeria, Sunset Pizza  Grille, Slice On Broadway, Porto Fino Pizzaria  Gyro","https://s3-media1.fl.yelpcdn.com/bphoto/BmoY-oioK8tGeT7l_NAlOQ/o.jpg,https://s3-media2.fl.yelpcdn.com/bphoto/-ofDn71kN3Q-3uUtvuvC2Q/o.jpg,https://s3-media2.fl.yelpcdn.com/bphoto/RIrpTZ39SWF3zGI_EextWw/o.jpg,https://s3-media1.fl.yelpcdn.com/bphoto/RvKh0Mf5yL3a_2VeT-yXPQ/o.jpg","1, 8, 17, 4","1,4.5,4.5,2.5","1, 2, 1, 1",3.125,4,"pizza","Pittsburgh, PA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143909
"20079","g9IDuMSJhfcq",NA,"chrome","macos","UNKNOWN",44,"male","None of the above","No",4,"rating",0,"Tim Sushi and Cafe, Gals Sushi, Tasty Ya","https://s3-media3.fl.yelpcdn.com/bphoto/KhONYcwLCn08HS89BT0Hog/o.jpg,https://s3-media4.fl.yelpcdn.com/bphoto/7nTNHDag4WCBS5bdUeBiZw/o.jpg,https://s3-media1.fl.yelpcdn.com/bphoto/8b-zUMwFAVq38GxBDIwxcA/o.jpg","11, 295, 4","3,3.5,4","2, 2, 1",3.5,3,"sushi","Toronto",NA,"Gals Sushi",87,2862.32000001473,"Gals Sushi","https://s3-media4.fl.yelpcdn.com/bphoto/7nTNHDag4WCBS5bdUeBiZw/o.jpg",3.5,295,2,5,1885.32000000123,154170
"20080","g9IDuMSJhfcq",NA,"chrome","macos","UNKNOWN",44,"male","None of the above","No",5,"choice",0,"Namaste India, Billus Indian Grill, Maharaja Restaurant","https://s3-media4.fl.yelpcdn.com/bphoto/Z4sapoArn-chUtbqY77y1Q/o.jpg,https://s3-media1.fl.yelpcdn.com/bphoto/mvBVcJZ-a8NNEMHJh8ocHQ/o.jpg,https://s3-media1.fl.yelpcdn.com/bphoto/PH6gTBI_LDruj4jhe-aQlw/o.jpg","12, 5, 11","3.5,3,3","2, 1, 1",3.16666666666667,3,"indian","Pittsburgh, PA","Namaste India",NA,NA,1694.53499998781,"Namaste India","https://s3-media4.fl.yelpcdn.com/bphoto/Z4sapoArn-chUtbqY77y1Q/o.jpg",3.5,12,2,4,2402.58500000346,163777
"20081","g9IDuMSJhfcq",NA,"chrome","macos","UNKNOWN",44,"male","None of the above","No",6,"rating",0,"Mr Burrito, Salsitas, Manuels Fine Mexican Food","https://s3-media2.fl.yelpcdn.com/bphoto/KkZIQFZEXg2C7JykJfzgyQ/o.jpg,https://s3-media2.fl.yelpcdn.com/bphoto/7JTp4FKKDT2wuFp9-g9qxg/o.jpg,https://s3-media3.fl.yelpcdn.com/bphoto/9oZTOrypiuUYmkRWsW5HOw/o.jpg","4, 7, 9","2.5,3,3","1, 1, 2",2.83333333333333,3,"mexican","Phoenix-Mesa-Scottsdale, AZ",NA,"Manuels Fine Mexican Food",46,2648.63499999046,"Manuels Fine Mexican Food","https://s3-media3.fl.yelpcdn.com/bphoto/9oZTOrypiuUYmkRWsW5HOw/o.jpg",3,9,2,2,2074.88999998895,174015
"20082","g9IDuMSJhfcq",NA,"chrome","macos","UNKNOWN",44,"male","None of the above","No",7,"choice",0,"Gyro Bar, Souvlaki Kalamaki, The Greek Spot","https://s3-media4.fl.yelpcdn.com/bphoto/KIQliQpNhQ3ywhCsALPMoQ/o.jpg,https://s3-media2.fl.yelpcdn.com/bphoto/9RGBH1lmajq-puwZNuKShQ/o.jpg,https://s3-media1.fl.yelpcdn.com/bphoto/NtpYQ5sNV-nnD9F-lCaMVg/o.jpg","10, 3, 3","4,5,3.5","2, 2, 1",4.16666666666667,3,"greek","Toronto","Gyro Bar",NA,NA,999.674999999115,"Gyro Bar","https://s3-media4.fl.yelpcdn.com/bphoto/KIQliQpNhQ3ywhCsALPMoQ/o.jpg",4,10,2,4,1904.91500002099,182430
"20083","g9IDuMSJhfcq",NA,"chrome","macos","UNKNOWN",44,"male","None of the above","No",8,"choice",0,"Hong Kong Asian Diner, Szechwan Garden, iKitchen","https://s3-media2.fl.yelpcdn.com/bphoto/l2exyR98fMfx4XFix3z-1g/o.jpg,https://s3-media1.fl.yelpcdn.com/bphoto/r28kX6DpdJiTzMC7nxlnmA/o.jpg,https://s3-media2.fl.yelpcdn.com/bphoto/U7gvMXqxyc850QEd22Ampg/o.jpg","36, 31, 19","3.5,4,3.5","1, 2, 1",3.66666666666667,3,"chinese","Phoenix-Mesa-Scottsdale, AZ","Szechwan Garden",NA,NA,351.624999981141,"Szechwan Garden","https://s3-media1.fl.yelpcdn.com/bphoto/r28kX6DpdJiTzMC7nxlnmA/o.jpg",4,31,2,5,1658.34500000346,189957
"20084","g9IDuMSJhfcq",NA,"chrome","macos","UNKNOWN",44,"male","None of the above","No",9,"choice",0,"Flemings Prime Steakhouse  Wine Bar  Charlotte, Ruths Chris Steak House, Brazz Carvery  Brazilian Steakhouse","https://www.flemingssteakhouse.com/-/media/fsh/locations/location-detail-header.jpg,https://s3-media1.fl.yelpcdn.com/bphoto/bFBzsre_CkkMxA8Jj7GpcQ/o.jpg,https://s3-media2.fl.yelpcdn.com/bphoto/fdLpZZIZAkumuCwodaKeQA/o.jpg","115, 68, 42","4,4,3.5","3, 3, 3",3.83333333333333,3,"steak","Charlotte-Concord-Gastonia, NC-SC","Flemings Prime Steakhouse  Wine Bar  Charlotte",NA,NA,414.969999983441,"Flemings Prime Steakhouse  Wine Bar  Charlotte","https://www.flemingssteakhouse.com/-/media/fsh/locations/location-detail-header.jpg",4,115,3,5,1919.82999999891,197798
"20085","g9IDuMSJhfcq",NA,"chrome","macos","UNKNOWN",44,"male","None of the above","No",10,"choice",0,"Safa Tikka  Kebab House, Dosa Rama, India ","https://s3-media1.fl.yelpcdn.com/bphoto/pSTx_NIZIBn4PJnF6xOJKw/o.jpg,https://s3-media1.fl.yelpcdn.com/bphoto/nttBhH-5Rp6DjtSPFlxAfw/o.jpg,https://s3-media2.fl.yelpcdn.com/bphoto/Oq8InQHb1Edwk6zvZLsqVw/o.jpg","5, 20, 20","3.5,3,3","1, 2, 2",3.16666666666667,3,"indian","Toronto","Dosa Rama",NA,NA,773.879999993369,"Dosa Rama","https://s3-media1.fl.yelpcdn.com/bphoto/nttBhH-5Rp6DjtSPFlxAfw/o.jpg",3,20,2,3,1773.98999998695,205853
